id,name,city,rating,rating_count,cost,cuisine,lic_no,link,address,menu
493612,Chinese Karkhana,"Kothrud,Pune",4.3,100+ ratings,300.0,"Chinese,Tibetan",1.1521E+13,https://www.swiggy.com/restaurants/chinese-karkhana-gujrat-colony-kothrud-pune-493612,"Chinese Karkhana, Plot no -51 , Pu Bha bahve road , near mokate swimming tank, in front of yugma socity , gujrat colony , kothrud , pune -411038",Menu/493612.json
379215,Vaitha's Cafe,"Iyyapanthangal,Chennai",4.3,1K+ ratings,150.0,South Indian,2.2421E+13,https://www.swiggy.com/restaurants/vaithas-cafe-iyyapanthangal-chennai-379215,"Vaitha's Cafe, PLOT NO:1, KRISHNAVENI AMMAL NAGAR, OIL MIL ROAD, IYYAPPANTHANGAL, CHENNAI, Kundrathur block Ward-156, Kundrathur block, Kancheepuram, Tamil Nadu, 600056",Menu/379215.json
387354,Su Ruchi Sweets,"Kothrud,Pune",4.3,50+ ratings,200.0,"Sweets,Desserts",1.152E+13,https://www.swiggy.com/restaurants/su-ruchi-sweets-kothrud-pune-387354,"Su Ruchi Sweets, Su Ruchi Sweet, 16/B Megha apartment, Gujrat Colony, Paud Rd, Kothrud, Pune, Maharashtra 411038",Menu/387354.json
71836,Mayur Bhajiya,"Vastrapur,Ahmedabad",4.3,20+ ratings,250.0,Beverages,2.0714E+13,https://www.swiggy.com/restaurants/mayur-bhajiya-gurukul-memnagar-ahmedabad-71836,"Mayur Bhajiya, LL33, C Tower, Indraprasth Tower, Near Drive in Cinema Road, Gurukul, Ahmedabad",Menu/71836.json
156120,The Good Bowl,"Kothrud,Pune",4.3,100+ ratings,400.0,"North Indian,Punjabi",1.1518E+13,https://www.swiggy.com/restaurants/the-good-bowl-karve-road-karve-nagar-pune-156120,"The Good Bowl, 01, First floor, Survey No7/1A+1B/4, Sudhakar Thorat Colony, Karvenagar, Pune 411052",Menu/156120.json
142069,Rolls Mania,Belgaum,4.3,100+ ratings,200.0,"Fast Food,Snacks",1.12213E+13,https://www.swiggy.com/restaurants/rolls-mania-nehru-nagar-beside-rakshit-international-hotel-belgaum-142069,"Rolls Mania, Shop No 1 Guru Nanak Arcade Opp Sukhsagar Complex",Menu/142069.json
264420,Maskawala & Co.,"Kothrud,Pune",4.3,100+ ratings,400.0,"Snacks,Biryani",license,https://www.swiggy.com/restaurants/maskawala-and-co-kothrud-pune-264420,"Maskawala & Co., Shop NO 2,s.no. 12/3B Plot No. 2 saket Hpusing Society , kothrud Pune-  411038",Menu/264420.json
201022,Aathiras Kitchen,Belgaum,4.3,50+ ratings,250.0,"Indian,Seafood",1.12213E+13,https://www.swiggy.com/restaurants/aathiras-kitchen-nehru-nagar-behind-sangam-international-hotel-belgaum-201022,"Aathiras Kitchen, CTS No. 10746/1, Nehrunagar, 1st cross, Behind Hotel Sai Sangam International, kolhapur circle, Belgaum.",Menu/201022.json
62269,"Frozen Bottle - Milkshakes, Desserts And Ice Cream","Kothrud,Pune",4.3,100+ ratings,250.0,"Beverages,Desserts",1.1518E+13,https://www.swiggy.com/restaurants/frozen-bottle-milkshakes-desserts-and-ice-cream-kothrud-pune-62269,"Frozen Bottle - Milkshakes, Desserts And Ice Cream, Shop No. 11, S No -17/2, Karishma, Near Sangam Press, Off. karve Road, Pune  411029",Menu/62269.json
61199,La Sicilia Bistro & Patisserie,"Kothrud,Pune",4.3,50+ ratings,300.0,Italian,2.15212E+13,https://www.swiggy.com/restaurants/la-sicilia-bistro-and-patisserie-kothrud-pune-61199,"La Sicilia Bistro & Patisserie, 128/2, NAVKETAN SOCIETY, MAYUR COLONY, KOTHRUD, PUNE (MUNICIPAL CORPORATION.) , PUNE CITY, PUNE, 411038",Menu/61199.json
23501,Simply Indian,"Arekere,Bangalore",4.3,100+ ratings,500.0,"Coastal,Chinese",1.12203E+13,https://www.swiggy.com/restaurants/simply-indian-6th-stage-bannerghatta-road-arekere-bangalore-23501,"Simply Indian, #500, 2ndBlock,2ndPhase, BTM layout,6th stage,Bannergahtta, Bengaluru, Karnataka 560076",Menu/23501.json
16540,Hotel Saravana Bhavan,"Purasawalkam,Chennai",4.3,1K+ ratings,300.0,"South Indian,North Indian",1.2415E+13,https://www.swiggy.com/restaurants/hotel-saravana-bhavan-purasawalkam-purasaiwakkam-chennai-16540,"Hotel Saravana Bhavan, 1, Vellala Street, Purasavakkam, Chennai",Menu/16540.json
507088,Zomoz - The Momo Company,"Kothrud,Pune",4.3,50+ ratings,250.0,"Chinese,Fast Food",2.15222E+13,https://www.swiggy.com/restaurants/zomoz-the-momo-company-camp-pune-507088,"Zomoz - The Momo Company, Ask Building, P No 74/1, CTS no 128/1, Law College Rd., Erandwane, Pune-411004",Menu/507088.json
276890,SRI KRISHNA AANAND BHAVAN,"Kothrud,Pune",4.3,100+ ratings,200.0,"Indian,Snacks",1.1518E+13,https://www.swiggy.com/restaurants/sri-krishna-aanand-bhavan-new-d-p-road-kothrud-pune-276890,"SRI KRISHNA AANAND BHAVAN, Sri Krishna Aanand Bhavan,New D P Road,Near Shantiban Ganpati,Eklavya College Road, Kothrud, Pune",Menu/276890.json
442861,The Dessert Heaven - Pure Veg,"Kothrud,Pune",4.3,50+ ratings,200.0,"Bakery,Desserts",1.1521E+13,https://www.swiggy.com/restaurants/the-dessert-heaven-pure-veg-kothrud-pune-442861,"The Dessert Heaven - Pure Veg, """"""CakeZone, SHOP NO 9 BANDAL PRESTIGE  SNO 87/2-A/1-B OPP SIDDHIVANAYAK MANDIR  AZADNAGAR KOTHRUD, Karve Road, Pune PMC,  Maharashtra-411038"""" """,Menu/442861.json
120807,Cafe Arabia,"Kothrud,Pune",4.3,500+ ratings,300.0,"Lebanese,Middle Eastern",1.1519E+13,https://www.swiggy.com/restaurants/cafe-arabia-kothrud-pune-120807,"Cafe Arabia, Cafe Arabia Delivery Kitchen,  Bandhan 11/1 Society , Rahul Nagar,karve chowk ,Opposite Ketan heights Building. Landmark Near Hunuman mandir. Kothrud",Menu/120807.json
498759,London Bubble Co.,Belgaum,4.3,20+ ratings,300.0,"Waffle,Bakery",1.12223E+13,https://www.swiggy.com/restaurants/london-bubble-co-nehru-nagar-belgaum-498759,"London Bubble Co., Nehru Nagar, Belagavi, Karnataka, India",Menu/498759.json
72914,3Seventy Bistro,"Piplod,Surat",4.3,50+ ratings,300.0,Beverages,1.0721E+13,https://www.swiggy.com/restaurants/3seventy-bistro-nr-kargil-chowk-piplod-surat-72914,"3Seventy Bistro, Dumas Road, Opp Kargil Chowk, Piplod, Surat",Menu/72914.json
427034,Artiste Handcrafted Ice Cream,"Lajpat Nagar,Delhi",4.3,20+ ratings,300.0,"Ice Cream,Desserts",1.3318E+13,https://www.swiggy.com/restaurants/artiste-handcrafted-ice-cream-lajpat-nagar-delhi-427034,"Artiste Handcrafted Ice Cream, Auto Centre, BETWEEN D-17 & D 18, D-BLOCK, DEFENCECOLONY,NEW DELHI -110024",Menu/427034.json
519082,Falahaar,"Kothrud,Pune",4.3,100+ ratings,200.0,Fast Food,1.1522E+13,https://www.swiggy.com/restaurants/falahaar-kothrud-pune-519082,"Falahaar, SURVEY NO.128/2,C.T.S.NO.760, PLOT  NO.03,SWAROOP NAGARI SAHAKARI GRUH  RACHANA SOCIETY, BUILDING-C,GROUND  FLOOR,SHOP NO.I AND J AND K, KOTHRUD,  PUNE , Karve Road, Pune PMC,  Maharashtra-411038",Menu/519082.json
70657,Jalaram Khichdi,"Athwa,Surat",4.3,500+ ratings,250.0,"Punjabi,Thalis",1.0712E+13,https://www.swiggy.com/restaurants/jalaram-khichdi-majura-gate-surat-70657,"Jalaram Khichdi, LG-1, Kashi Plaza, Besides Dr Bipin Desai Children Hospital, Majura Gate, Nanpura, Surat",Menu/70657.json
229279,Behrouz Biryani,"Kothrud,Pune",4.3,100+ ratings,500.0,"Biryani,Mughlai",1.1519E+13,https://www.swiggy.com/restaurants/behrouz-biryani-erandwane-pune-229279,"Behrouz Biryani, 75/78, Law College Road, Ask Building, Shanti Sheela Society, Apex Colony, Erandwane, Pune, Maharashtra - 411004",Menu/229279.json
380121,Cafe Peter,"Kothrud,Pune",4.3,50+ ratings,300.0,"American,Korean",2.15212E+13,https://www.swiggy.com/restaurants/cafe-peter-kothrud-pune-380121,"Cafe Peter, showroom 1, the Business Hub, Karve Rd, opposite Bank of Maharashtra, Happy Colony, Kothrud, Pune, Maharashtra 411038",Menu/380121.json
528362,MOMOS CHINESE & THAI RESTAURANT,Belgaum,4.3,50+ ratings,300.0,"Chinese,Thai",1.12203E+13,https://www.swiggy.com/restaurants/momos-chinese-and-thai-restaurant-nehru-nagar-belgaum-528362,"MOMOS CHINESE & THAI RESTAURANT, MOMO'S CHINESE RESTAURANT OPP SHIKH CENTRAL SCHOOL, CTS:10412, SHIV BASAV NAGR, BELGAUM,  590010",Menu/528362.json
229283,Sweet Truth - Cake and Desserts,"Kothrud,Pune",4.3,50+ ratings,450.0,"Ice Cream,Bakery",1.1519E+13,https://www.swiggy.com/restaurants/sweet-truth-cake-and-desserts-erandwane-pune-229283,"Sweet Truth - Cake and Desserts, 75/78, Law College Road, Ask Building, Shanti Sheela Society, Apex Colony, Erandwane, Pune, Maharashtra - 411004",Menu/229283.json
379074,Spicy Bites,Bikaner,4.3,50+ ratings,300.0,"Chinese,Thai",2.0821E+13,https://www.swiggy.com/restaurants/spicy-bites-sector-50-sohna-road-gurgaon-379074,"Spicy Bites, F-42 1st floor, Baani Square ",Menu/379074.json
40605,Baba's Veg Non Veg,"Kothrud,Pune",4.3,100+ ratings,250.0,"North Indian,Chinese",1.1516E+13,https://www.swiggy.com/restaurants/babas-veg-non-veg-kothrud-erandwane-pune-40605,"Baba's Veg Non Veg, Shop 9  Survey 11 12  Ganesh Nagar  Erandawane  Erandwane  Pune",Menu/40605.json
200336,Ibaco,Belgaum,4.3,20+ ratings,300.0,Ice Cream,1.12183E+13,https://www.swiggy.com/restaurants/ibaco-nehru-nagar-mujawar-arcade-jnmc-road-belgaum-200336,"Ibaco, Mujawar Arcade, Nehru Nagar, Belgaum, Karnataka, India",Menu/200336.json
6148,Yolkshire,"Kothrud,Pune",4.3,500+ ratings,300.0,"Healthy Food,Italian",1.1521E+13,https://www.swiggy.com/restaurants/yolkshire-karishma-society-kothrud-pune-6148,"Yolkshire, 20, Karishma Society, Off Karve Road, Kothrud, Pune",Menu/6148.json
383786,New Kalyan Bhel,"Kothrud,Pune",4.3,100+ ratings,150.0,"Chaat,Snacks",2.15212E+13,https://www.swiggy.com/restaurants/new-kalyan-bhel-kothrud-pune-383786,"New Kalyan Bhel, C.TS. No 660,S.No 25,Hissa No 29/1, Near  Happy Colony, Kothrud 411038, Karve  Road, Pune",Menu/383786.json
458180,Meal Bowl,"Kothrud,Pune",4.3,50+ ratings,400.0,"North Indian,Chinese",1.1521E+13,https://www.swiggy.com/restaurants/meal-bowl-kothrud-pune-458180,"Meal Bowl, SHOP NO 4, ROHAN CHEMBER, SURVEY NO1, KARVE ROAD, KOTHRUD, PUNE PMC, Maharashtra-411038",Menu/458180.json
35699,Anand Veg,"Kothrud,Pune",4.3,100+ ratings,400.0,"North Indian,Chinese",1.1517E+13,https://www.swiggy.com/restaurants/anand-veg-kothrud-erandwane-pune-35699,"Anand Veg, 13/2, Bhosale House,, Karve Road, Erandwane, Pune",Menu/35699.json
141393,Apupa,"Sai Baba Colony,Coimbatore",4.3,50+ ratings,200.0,"Desserts,Snacks",1.2421E+13,https://www.swiggy.com/restaurants/apupa-sai-baba-colony-saibaba-colony-coimbatore-141393,"Apupa, 28, Bharathi park rd, Cross 7, Saibaba colony, coimbatore",Menu/141393.json
444334,BEEF ZONE,"OMR Perungudi,Chennai",4.3,50+ ratings,430.0,"Indian,Biryani",2.24211E+13,https://www.swiggy.com/restaurants/beef-zone-omr-perungudi-chennai-444334,"BEEF ZONE, Chennai food town, Plot 35/1, 200ft Pallavaram, radial road, Sri Sai Nagar, Thoraipakkam, Tamil Nadu 600096, India",Menu/444334.json
61530,Bistro 57,"Rohini,Delhi",4.3,100+ ratings,150.0,"Beverages,Italian",2.3318E+13,https://www.swiggy.com/restaurants/bistro-57-rohini-sector-9-rohini-delhi-61530,"Bistro 57, G-2 Dc Chowk ,Shopper Arcade Complex",Menu/61530.json
20194,Nation 52,"Kothrud,Pune",4.3,100+ ratings,300.0,"North Indian,Chinese",1.1517E+13,https://www.swiggy.com/restaurants/nation-52-cummins-college-road-karve-nagar-pune-20194,"Nation 52, 5A, Cummins College Road, Dyandeep Colony, Karve Nagar Pune",Menu/20194.json
375753,Zatka misal,"Kothrud,Pune",4.3,20+ ratings,300.0,"South Indian,Beverages",2.15202E+13,https://www.swiggy.com/restaurants/zatka-misal-kothrud-pune-375753,"Zatka misal, Maruti appartment, Near Maruti Mandir Opposite to cosmos bank Karve road Kothrud 411038",Menu/375753.json
29380,Sree Gupta Bhavan,"Padur,Chennai",4.3,100+ ratings,150.0,"Sweets,Chaat",1.2416E+13,https://www.swiggy.com/restaurants/sree-gupta-bhavan-padur-sri-nagar-chennai-29380,"Sree Gupta Bhavan, No. 204, Old Mahabalipuram Road Kelambakkam Near Market Road Junction , Chennai 603103",Menu/29380.json
411288,Starbucks Coffee,"Kothrud,Pune",4.3,20+ ratings,400.0,Beverages,1.1521E+13,https://www.swiggy.com/restaurants/starbucks-coffee-law-college-rd-erandwane-pune-411288,"Starbucks Coffee, Tata Starbucks Pvt Limited Law College Rd, Shanti Sheela Society, Apex Colony, Erandwane, Pune, Maharashtra 411004",Menu/411288.json
79047,Appa,"Kothrud,Pune",4.3,100+ ratings,150.0,Street Food,1.1521E+13,https://www.swiggy.com/restaurants/appa-karve-nagar-erandwane-pune-79047,"Appa, SR. NO. 39/2/2, SHOP NO. 1, ARCHANA NAGAR, PAUD ROAD, KOTHRUD, PUNE, Karve Road, Pune PMC, Maharashtra-411038",Menu/79047.json
395182,McDonald's Gourmet Burger Collection,"Kothrud,Pune",4.3,20+ ratings,600.0,"Burgers,Beverages",1.1517E+13,https://www.swiggy.com/restaurants/mcdonalds-gourmet-burger-collection-kothrud-pune-395182,"McDonald's Gourmet Burger Collection, Survey-No-127, Gopal House, Next to Kimiya Veg Resturant, Karve Road, Kothrud. Pune 411029",Menu/395182.json
98827,Vernekar`s - Goan Fish Curry,"Kothrud,Pune",4.3,100+ ratings,500.0,Seafood,2.15202E+13,https://www.swiggy.com/restaurants/vernekar-s-goan-fish-curry-kothrud-karve-nagar-pune-98827,"Vernekar`s - Goan Fish Curry, 56,Darekar House,Cosmos Bank Lane,Near Alankar Police Chowki,Karve Nagar,Pune",Menu/98827.json
72893,7th Heaven Cake Shop,"Kothrud,Pune",4.3,100+ ratings,400.0,"Bakery,Desserts",2.15182E+13,https://www.swiggy.com/restaurants/7th-heaven-cake-shop-kothrud-pune-72893,"7th Heaven Cake Shop, Shop no. 5 & 6, Anand Nilay Soc., Karve Road., SNO 1/3+4+5B, Opp. Karve Statue, Next to Bank of Maharashtra, Kothrud, Pune - 411038",Menu/72893.json
444386,The burger wings,"Kothrud,Pune",4.3,50+ ratings,300.0,Fast Food,2.15212E+13,https://www.swiggy.com/restaurants/the-burger-wings-kothrud-pune-444386,"The burger wings, ????? ??. 85/3 ?, Azadnagar, Vrindavan Colony, Alkapuri Society, Kothrud, Pune, Maharashtra 411038, India",Menu/444386.json
148691,Roll n Beyond,Wardha,4.3,50+ ratings,200.0,North Indian,2.15193E+13,https://www.swiggy.com/restaurants/roll-n-beyond-indira-market-sudampuri-wardha-148691,"Roll n Beyond, M6,Beside reliance trends varco pinnacle, shivaji chowk wardha ",Menu/148691.json
21895,Abhishek Veg Restaurant,"Kothrud,Pune",4.3,1K+ ratings,400.0,"North Indian,Chinese",license,https://www.swiggy.com/restaurants/abhishek-veg-restaurant-erandwane-pune-21895,"Abhishek Veg Restaurant, Nirmati Eminence , Near Mehendale Garage, Erandwane, Pune",Menu/21895.json
79436,Venky's Xprs (Kothrud),"Kothrud,Pune",4.3,100+ ratings,300.0,North Indian,1.1518E+13,https://www.swiggy.com/restaurants/venkys-xprs-kothrud-kothrud-pune-79436,"Venky's Xprs (Kothrud), Shop No 3,Survey No 167,Plot No.10,Amitashree Society, Happy Colony Near Chirag Wines, Kothrud Pune 411029.",Menu/79436.json
290811,Bhalekar's Matsyagandha,"Kothrud,Pune",4.3,20+ ratings,450.0,"Goan,Malwani",1.152E+13,https://www.swiggy.com/restaurants/bhalekars-matsyagandha-kothrud-erandwane-pune-290811,"Bhalekar's Matsyagandha, Bhalekar Khanawal Sawantwadi, Pune Branch (?????? ?????? ?????????, ???? ???? ), Shivam, SBI Lane, Pandurang Colony, Erandwane, Pune, Maharashtra, India",Menu/290811.json
380638,Pimlico Kothrud,"Kothrud,Pune",4.3,50+ ratings,800.0,"Continental,Indian",1.152E+13,https://www.swiggy.com/restaurants/pimlico-kothrud-kothrud-pune-380638,"Pimlico Kothrud, Mrunmayee society, kalmadi high school chowk, Erandwane, kothrud , pune :- 411038",Menu/380638.json
25628,Barista,"Kothrud,Pune",4.3,20+ ratings,350.0,"Beverages,Snacks",1.1519E+13,https://www.swiggy.com/restaurants/barista-indrayani-building-erandwane-pune-25628,"Barista, Plot 92/1,Indrayani Buildingg,Law Claw College, Pune",Menu/25628.json
512751,Curry Up,"Vastrapur,Ahmedabad",4.3,20+ ratings,400.0,North Indian,2.0717E+13,https://www.swiggy.com/restaurants/curry-up-vastrapur-ahmedabad-512751,"Curry Up, Shop 1, First Floor, Manas Complex, Opposite Ratnamani Tower, Near Jodhpur Cross Roads, Satellite",Menu/512751.json
32228,The Ivy,Bikaner,4.3,100+ ratings,800.0,"Mediterranean,Lebanese",1.0817E+13,https://www.swiggy.com/restaurants/the-ivy-baani-square-sector-50-gurgaon-32228,"The Ivy, G-89 / 90 , D BLOCK , BAANI SQUARE , SECTOR 50 , GURUGRAM",Menu/32228.json
433846,UMIYA KUTCHI DABELI,"Kothrud,Pune",4.3,20+ ratings,100.0,"Snacks,Continental",2.15172E+13,https://www.swiggy.com/restaurants/umiya-kutchi-dabeli-kothrud-pune-433846,"UMIYA KUTCHI DABELI, Shop No8, Ground Floor, SR No. 154, Santosh Bhel, Maruti Mandir, Karve Road, Pune",Menu/433846.json
533215,Goila Butter Chicken,"Kothrud,Pune",4.3,100+ ratings,600.0,"North Indian,Mughlai",1.1522E+13,https://www.swiggy.com/restaurants/goila-butter-chicken-kothrud-pune-533215,"Goila Butter Chicken, Third Floor Unit -no 403,404 & 405, Plot No. 5/2-6 Venture Building, near Kothrud, Paud Road, Bhusari Colony, Kothrud, Pune, Maharashtra 411038",Menu/533215.json
31017,La Gustosa,"Kothrud,Pune",4.3,50+ ratings,500.0,"Italian,Fast Food",1.1524E+13,https://www.swiggy.com/restaurants/la-gustosa-kothrud-pune-31017,"La Gustosa, Plot 15, Mayur Colony, Tejashree Apartments, Rajhans Chowk, Kothrud, Pune",Menu/31017.json
423194,Malaka Spice,"Kothrud,Pune",4.3,50+ ratings,1300.0,"Asian,Japanese",1.1518E+13,https://www.swiggy.com/restaurants/malaka-spice-kothrud-pune-423194,"Malaka Spice, Shop no 11 krushnprasad society, near Bedekar Ganpati Mandir, Rambaug Colony, Kothrud, Pune- 411038",Menu/423194.json
416667,The Nutri Pro Kitchen,"Kothrud,Pune",4.3,100+ ratings,500.0,"Healthy Food,Salads",2.15222E+13,https://www.swiggy.com/restaurants/the-nutri-pro-kitchen-karve-nagar-pune-416667,"The Nutri Pro Kitchen, Vithai Plaza S. no. 24/23/55/58 plot No.124, Vandevi Mandir, Near Vadacha Stop,Karvenagar , Karve Nagar, Pune,Maharashtra-411052",Menu/416667.json
50370,Rockstone Icecream Factory,"Sai Baba Colony,Coimbatore",4.3,20+ ratings,300.0,"Ice Cream,Desserts",1.2417E+13,https://www.swiggy.com/restaurants/rockstone-icecream-factory-nsr-road-saibaba-colony-coimbatore-50370,"Rockstone Icecream Factory, Door No:117, Rock Stone Building , Near BSNL Head Office, 2nd Bharathi Park Road, Saibaba Colony, Coimbatore",Menu/50370.json
213643,Slurpy Shakes,"Kothrud,Pune",4.3,100+ ratings,150.0,"Beverages,Ice Cream",1.1521E+13,https://www.swiggy.com/restaurants/slurpy-shakes-kothrud-erandwane-pune-213643,"Slurpy Shakes, Sr No. 42/1A/24, Akhil Society, Shop No 4, Karve Road, In Front of SNDT College, Near Bajaj Showroom, Kothrud, Pune,  Pune PMC, Maharashtra-411004.",Menu/213643.json
407732,The Krispy House,Cherthala,4.3,50+ ratings,200.0,"Combo,Continental",2.13212E+13,https://www.swiggy.com/restaurants/the-krispy-house-cherthala-town-alappuzha-407732,"The Krispy House, THE KRISPY HOUSE, EAST OF KSRTC BUS  STAND, CHERTHALA P O, ALAPPUZHA,  Cherthala Circle, Alappuzha, Kerala",Menu/407732.json
375923,Alambanaa 190 Dosas,Cherthala,4.3,20+ ratings,150.0,"Indian,South Indian",2.13212E+13,https://www.swiggy.com/restaurants/alambanaa-190-dosas-cherthala-town-pullurithakary-alappuzha-375923,"Alambanaa 190 Dosas, 23/130 A,Cherthala Munciple,Cherthala Circle,Alappuzha ,Kerala",Menu/375923.json
381076,Origins,"Kothrud,Pune",4.3,20+ ratings,1600.0,"Thai,Indonesian",1.152E+13,https://www.swiggy.com/restaurants/origins-kothrud-pune-381076,"Origins, SHOP NO. 3/4/5 & UNIT/ FLAT NO. 1, VANDANA APARTMENT, S.NO. 47/5,ERANDWANE, PUNE 38,PMC MAHARASTRA 411038",Menu/381076.json
37733,Sweet Truth - Cake and Desserts,"Vastrapur,Ahmedabad",4.3,50+ ratings,450.0,"Ice Cream,Bakery",1.0715E+13,https://www.swiggy.com/restaurants/sweet-truth-cake-and-desserts-hotel-shahi-palace-vastrapur-ahmedabad-37733,"Sweet Truth - Cake and Desserts, SHOP NO 2, HOTEL SHAHI PALACE ,VASTRAPUR LAKE, AHMEDABAD, GUJARAT",Menu/37733.json
31638,Ambrosia,"Rajarajeshwari Nagar,Bangalore",4.3,100+ ratings,800.0,"Italian,Continental",1.12203E+13,https://www.swiggy.com/restaurants/ambrosia-dr-vishnuvardhan-road-rr-nagar-bangalore-31638,"Ambrosia, 15/3A , Ganakal , srinivaspura , Dr. vishnuvardhan road , RR nagar , Bangalore - 60",Menu/31638.json
213654,Cakes and Desserts By WarmOven,"Kothrud,Pune",4.3,100+ ratings,200.0,"Bakery,Desserts",1.1521E+13,https://www.swiggy.com/restaurants/warmoven-cakes-and-desserts-kothrud-erandwane-pune-213654,"Cakes and Desserts By WarmOven,  Sr No. 42/1A/24, Akhil Society, Shop No 4, Karve Road, In Front of SNDT College, Near Bajaj Showroom, Kothrud, Pune,  Pune PMC, Maharashtra-411004.",Menu/213654.json
213655,Indiana Burgers,"Kothrud,Pune",4.3,100+ ratings,150.0,"American,Beverages",1.1521E+13,https://www.swiggy.com/restaurants/indiana-burgers-kothrud-erandwane-pune-213655,"Indiana Burgers, Sr No. 42/1A/24, Akhil Society, Shop No 4, Karve Road, In Front of SNDT College, Near Bajaj Showroom, Kothrud, Pune,  Pune PMC, Maharashtra-411004.",Menu/213655.json
47983,Sri Raghavendra Curry Express,Warangal,4.3,1K+ ratings,200.0,"South Indian,Andhra",2.362E+13,https://www.swiggy.com/restaurants/sri-raghavendra-curry-express-rtc-cross-road-new-nallakunta-hyderabad-47983,"Sri Raghavendra Curry Express, Beside Bawarchi, RTC X Road, Musheerabad, Secunderabad",Menu/47983.json
144459,Baker's Basket,"Kothrud,Pune",4.3,100+ ratings,300.0,"Bakery,Desserts",1.1517E+13,https://www.swiggy.com/restaurants/bakers-basket-kothrud-pune-144459,"Baker's Basket, Akash Apartment, Karve Rd, Kothrud.",Menu/144459.json
416291,The South Spot,"Vastrapur,Ahmedabad",4.3,100+ ratings,300.0,South Indian,2.0721E+13,https://www.swiggy.com/restaurants/the-south-spot-vastrapur-ahmedabad-416291,"The South Spot, Shop no-39,ground floor,Advait complex,nr.sandesh press,bodakdev,Ahmedabad Municipal corporation,ahmedabad,gujarat-380015",Menu/416291.json
